,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff,way,distance
159,3225,0.7,0.8,2018-04-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.4,-1.6,1.85,-1.15,623957745,1.4283923854838974
160,3225,1.1,1.3,2018-04-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.15,-0.8499999999999999,1.7,-0.5999999999999999,623957745,1.4283923854838974
161,3225,0.5,0.6,2018-04-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,0.75,-0.15,0.65,-0.15,623957745,1.4283923854838974
162,3225,0.8,1.0,2018-04-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.85,-0.8500000000000001,1.4,-0.5999999999999999,623957745,1.4283923854838974
163,3225,3.7,5.0,2018-04-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.7,0.2999999999999998,3.5,0.2000000000000001,623957745,1.4283923854838974
164,3225,0.9,1.1,2018-04-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.55,-0.4499999999999999,1.2,-0.2999999999999999,623957745,1.4283923854838974
165,3225,1.4,1.8,2018-04-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.0,-0.1999999999999999,1.5499999999999998,-0.1499999999999999,623957745,1.4283923854838974
166,3225,0.7,1.0,2018-04-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.65,-0.6499999999999999,1.2,-0.5,623957745,1.4283923854838974
167,3225,1.5,1.9,2018-04-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.4000000000000004,-1.5000000000000004,2.6,-1.1,623957745,1.4283923854838974
168,3225,3.1,4.0,2018-04-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.0,0.0,3.0,0.1,623957745,1.4283923854838974
169,3225,3.0,4.0,2018-04-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.3,0.7000000000000002,2.45,0.5499999999999998,623957745,1.4283923854838974
170,3225,2.1,3.1,2018-04-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.2,-0.1,2.1500000000000004,-0.0500000000000002,623957745,1.4283923854838974
171,3225,1.4,1.7,2018-04-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.95,-0.2500000000000002,1.5499999999999998,-0.1499999999999999,623957745,1.4283923854838974
172,3225,4.0,5.4,2018-04-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.65,-0.25,4.2,-0.2000000000000001,623957745,1.4283923854838974
173,3225,3.1,4.1,2018-04-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.55,-0.4500000000000002,3.45,-0.3500000000000001,623957745,1.4283923854838974
174,3225,1.9,2.6,2018-04-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.7,-0.1,2.0,-0.1,623957745,1.4283923854838974
175,3225,3.6,5.0,2018-04-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.4,0.5999999999999996,3.2,0.3999999999999999,623957745,1.4283923854838974
176,3225,5.2,7.0,2018-04-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.2,0.7999999999999998,4.6,0.6000000000000005,623957745,1.4283923854838974
177,3225,4.4,5.9,2018-04-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.75,1.1500000000000004,3.5500000000000003,0.8500000000000001,623957745,1.4283923854838974
178,3225,5.3,7.1,2018-04-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.05,1.0499999999999998,4.5,0.7999999999999998,623957745,1.4283923854838974
179,3225,8.3,11.1,2018-04-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.6,1.5,7.2,1.1000000000000003,623957745,1.4283923854838974
180,3225,13.1,17.7,2018-04-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,15.4,2.3000000000000007,11.35,1.75,623957745,1.4283923854838974
181,3225,3.9,5.1,2018-04-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.05,0.0499999999999998,3.85,0.0500000000000002,623957745,1.4283923854838974
182,3225,3.0,3.9,2018-04-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.55,-0.6499999999999999,3.45,-0.4500000000000002,623957745,1.4283923854838974
183,3225,4.7,6.5,2018-04-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.95,-0.4500000000000002,5.050000000000001,-0.3500000000000005,623957745,1.4283923854838974
184,3225,5.5,7.4,2018-05-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.25,-0.8499999999999996,6.05,-0.5499999999999998,623957745,1.4283923854838974
185,3225,8.9,12.0,2018-05-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.65,0.3499999999999996,8.600000000000001,0.2999999999999989,623957745,1.4283923854838974
186,3225,9.1,12.1,2018-05-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.7,-1.5999999999999996,10.25,-1.1500000000000004,623957745,1.4283923854838974
187,3225,4.2,5.5,2018-05-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.75,0.75,3.7,0.5,623957745,1.4283923854838974
188,3225,4.3,5.5,2018-05-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.7,0.7999999999999998,3.65,0.6499999999999999,623957745,1.4283923854838974
189,3225,12.9,17.0,2018-05-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,16.05,0.9499999999999992,12.1,0.7999999999999989,623957745,1.4283923854838974
190,3225,5.4,7.0,2018-05-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.65,0.3499999999999996,5.1,0.3000000000000007,623957745,1.4283923854838974
191,3225,8.0,10.5,2018-05-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.75,0.75,7.4,0.5999999999999996,623957745,1.4283923854838974
192,3225,3.8,4.9,2018-05-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.1,0.8000000000000007,3.2,0.5999999999999996,623957745,1.4283923854838974
193,3225,1.8,2.2,2018-05-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.35,-0.1499999999999999,1.85,-0.05,623957745,1.4283923854838974
194,3225,1.7,2.2,2018-05-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.5,-0.2999999999999998,1.95,-0.2500000000000002,623957745,1.4283923854838974
195,3225,7.1,9.4,2018-05-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.6,1.8000000000000007,5.75,1.3499999999999996,623957745,1.4283923854838974
196,3225,5.8,7.7,2018-05-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.75,0.9500000000000002,5.1,0.7000000000000002,623957745,1.4283923854838974
197,3225,9.5,12.7,2018-05-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.1,-0.4000000000000003,9.8,-0.3000000000000007,623957745,1.4283923854838974
198,3225,10.4,13.7,2018-05-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.15,1.5500000000000007,9.25,1.1500000000000004,623957745,1.4283923854838974
199,3225,3.7,4.7,2018-05-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.3,0.4000000000000003,3.4000000000000004,0.2999999999999998,623957745,1.4283923854838974
200,3225,2.7,3.5,2018-05-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.25,0.25,2.55,0.1500000000000003,623957745,1.4283923854838974
201,3225,5.9,7.7,2018-05-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.800000000000001,-0.1000000000000005,5.95,-0.0499999999999998,623957745,1.4283923854838974
202,3225,11.6,15.4,2018-05-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,15.15,0.25,11.35,0.25,623957745,1.4283923854838974
203,3225,6.8,8.9,2018-05-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,10.05,-1.1500000000000004,7.6,-0.7999999999999998,623957745,1.4283923854838974
204,3225,5.0,6.5,2018-05-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.5,0.0,4.95,0.0499999999999998,623957745,1.4283923854838974
205,3225,6.5,8.5,2018-05-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.1,0.4000000000000003,6.15,0.3499999999999996,623957745,1.4283923854838974
206,3225,6.9,9.0,2018-05-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.05,-0.0500000000000007,6.9,0.0,623957745,1.4283923854838974
207,3225,2.7,3.3,2018-05-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.35,-0.0499999999999998,2.7,0.0,623957745,1.4283923854838974
208,3225,3.6,4.9,2018-05-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.4,-0.5,3.95,-0.3500000000000001,623957745,1.4283923854838974
209,3225,3.6,4.7,2018-05-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.15,-0.4500000000000002,3.9,-0.3000000000000002,623957745,1.4283923854838974
210,3225,5.3,7.0,2018-05-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.95,0.0499999999999998,5.25,0.0499999999999998,623957745,1.4283923854838974
211,3225,3.1,4.1,2018-05-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.449999999999999,-0.3499999999999996,3.35,-0.25,623957745,1.4283923854838974
212,3225,2.7,3.7,2018-05-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.050000000000001,-0.3500000000000005,2.95,-0.25,623957745,1.4283923854838974
213,3225,3.3,4.3,2018-05-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.85,0.4500000000000002,2.9,0.3999999999999999,623957745,1.4283923854838974
214,3225,1.3,1.6,2018-05-31,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.0,-0.3999999999999999,1.55,-0.25,623957745,1.4283923854838974
215,3225,1.1,1.3,2018-06-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.75,-0.4499999999999999,1.4,-0.2999999999999998,623957745,1.4283923854838974
216,3225,2.2,2.7,2018-06-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.0,-0.2999999999999998,2.45,-0.25,623957745,1.4283923854838974
217,3225,4.2,5.5,2018-06-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.4,0.0999999999999996,4.15,0.0499999999999998,623957745,1.4283923854838974
218,3225,3.2,4.2,2018-06-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.050000000000001,-0.8500000000000005,3.85,-0.6499999999999999,623957745,1.4283923854838974
219,3225,1.9,2.4,2018-06-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.5,-0.1,1.95,-0.05,623957745,1.4283923854838974
220,3225,2.1,2.7,2018-06-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.25,-0.5499999999999998,2.55,-0.4499999999999997,623957745,1.4283923854838974
221,3225,2.0,2.5,2018-06-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.45,0.0499999999999998,2.0,0.0,623957745,1.4283923854838974
222,3225,6.3,8.2,2018-06-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.85,-0.6500000000000004,6.75,-0.4500000000000002,623957745,1.4283923854838974
223,3225,5.8,7.4,2018-06-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.300000000000001,1.0999999999999996,4.85,0.9500000000000002,623957745,1.4283923854838974
224,3225,1.2,1.4,2018-06-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.95,-0.55,1.6,-0.4000000000000001,623957745,1.4283923854838974
225,3225,1.8,2.2,2018-06-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.75,-2.55,3.65,-1.85,623957745,1.4283923854838974
226,3225,1.6,1.9,2018-06-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.3,-0.3999999999999999,1.9,-0.3,623957745,1.4283923854838974
227,3225,2.5,3.2,2018-06-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.5,-0.2999999999999998,2.75,-0.25,623957745,1.4283923854838974
228,3225,2.5,2.9,2018-06-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.0,-0.1,2.45,0.0499999999999998,623957745,1.4283923854838974
229,3225,1.5,1.9,2018-06-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.0,-0.1,1.6,-0.1,623957745,1.4283923854838974
230,3225,13.9,21.2,2018-06-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.1,9.1,8.1,5.800000000000001,623957745,1.4283923854838974
231,3225,6.3,8.4,2018-06-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.5,0.9000000000000004,5.699999999999999,0.6000000000000005,623957745,1.4283923854838974
232,3225,7.4,9.8,2018-06-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,10.65,-0.8499999999999996,8.05,-0.6500000000000004,623957745,1.4283923854838974
233,3225,6.8,9.2,2018-06-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.85,-0.6500000000000004,7.3,-0.5,623957745,1.4283923854838974
234,3225,9.0,12.0,2018-06-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.8,0.1999999999999993,8.85,0.1500000000000003,623957745,1.4283923854838974
235,3225,4.9,6.3,2018-06-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.8,-0.5,5.25,-0.3499999999999996,623957745,1.4283923854838974
236,3225,3.5,4.4,2018-06-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.9,-0.5,3.9,-0.3999999999999999,623957745,1.4283923854838974
237,3225,8.4,11.4,2018-06-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.65,2.75,6.5,1.9000000000000004,623957745,1.4283923854838974
238,3225,7.4,9.6,2018-06-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,10.85,-1.25,8.2,-0.7999999999999989,623957745,1.4283923854838974
239,3225,1.9,2.3,2018-06-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.45,-0.1500000000000003,2.0,-0.1,623957745,1.4283923854838974
240,3225,1.8,2.1,2018-06-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.75,-0.6499999999999999,2.2,-0.4000000000000001,623957745,1.4283923854838974
241,3225,2.1,2.7,2018-06-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.4,-0.6999999999999997,2.6500000000000004,-0.5500000000000003,623957745,1.4283923854838974
242,3225,3.5,4.6,2018-06-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.55,-0.9500000000000002,4.2,-0.7000000000000002,623957745,1.4283923854838974
243,3225,5.6,7.2,2018-06-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.0,-1.7999999999999998,6.85,-1.25,623957745,1.4283923854838974
244,3225,4.4,5.6,2018-06-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.35,-1.75,5.65,-1.25,623957745,1.4283923854838974
245,3225,0.5,0.4,2018-07-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.65,-1.25,1.4,-0.8999999999999999,623957745,1.4283923854838974
246,3225,0.8,0.9,2018-07-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.65,-0.7499999999999999,1.35,-0.55,623957745,1.4283923854838974
247,3225,4.2,6.3,2018-07-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.25,1.0499999999999998,3.65,0.5499999999999998,623957745,1.4283923854838974
248,3225,3.4,4.5,2018-07-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.15,0.3499999999999996,3.15,0.25,623957745,1.4283923854838974
249,3225,16.1,21.9,2018-07-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,21.25,0.6499999999999986,15.6,0.5,623957745,1.4283923854838974
250,3225,2.1,2.5,2018-07-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.9,-0.3999999999999999,2.35,-0.25,623957745,1.4283923854838974
251,3225,1.5,1.7,2018-07-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.25,-0.55,1.85,-0.3500000000000001,623957745,1.4283923854838974
252,3225,2.4,3.0,2018-07-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.6,0.3999999999999999,2.1,0.2999999999999998,623957745,1.4283923854838974
253,3225,4.7,6.0,2018-07-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.65,0.3499999999999996,4.45,0.25,623957745,1.4283923854838974
254,3225,3.3,4.1,2018-07-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.0,-0.9000000000000004,3.95,-0.6499999999999999,623957745,1.4283923854838974
255,3225,2.9,3.6,2018-07-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.4000000000000004,0.1999999999999997,2.7,0.1999999999999997,623957745,1.4283923854838974
256,3225,6.1,7.9,2018-07-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.85,2.0500000000000007,4.6,1.5,623957745,1.4283923854838974
257,3225,4.7,6.2,2018-07-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.050000000000001,0.1499999999999994,4.550000000000001,0.1499999999999994,623957745,1.4283923854838974
258,3225,3.3,4.4,2018-07-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.65,-0.25,3.5,-0.2000000000000001,623957745,1.4283923854838974
259,3225,5.5,7.2,2018-07-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.45,0.75,4.95,0.5499999999999998,623957745,1.4283923854838974
260,3225,5.6,7.3,2018-07-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.449999999999999,0.8500000000000005,4.949999999999999,0.6500000000000004,623957745,1.4283923854838974
261,3225,8.8,11.8,2018-07-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.35,0.4499999999999993,8.45,0.3500000000000014,623957745,1.4283923854838974
262,3225,4.3,5.6,2018-07-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.4,0.1999999999999993,4.15,0.1499999999999994,623957745,1.4283923854838974
263,3225,2.8,3.6,2018-07-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.45,-0.8500000000000001,3.45,-0.6499999999999999,623957745,1.4283923854838974
264,3225,3.9,5.1,2018-07-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.8,-0.7000000000000002,4.45,-0.5500000000000003,623957745,1.4283923854838974
265,3225,3.9,5.1,2018-07-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.5,-0.4000000000000003,4.25,-0.3500000000000001,623957745,1.4283923854838974
266,3225,3.7,4.7,2018-07-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.65,0.0499999999999998,3.65,0.0499999999999998,623957745,1.4283923854838974
267,3225,5.5,7.1,2018-07-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.6,0.5,5.15,0.3499999999999996,623957745,1.4283923854838974
268,3225,7.0,9.0,2018-07-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.1,-0.0999999999999996,7.05,-0.0499999999999998,623957745,1.4283923854838974
269,3225,7.4,9.6,2018-07-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.95,-0.3499999999999996,7.6,-0.1999999999999993,623957745,1.4283923854838974
270,3225,10.5,13.8,2018-07-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.3,-0.5,10.85,-0.3499999999999996,623957745,1.4283923854838974
271,3225,8.5,11.1,2018-07-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.75,-0.6500000000000004,8.95,-0.4499999999999993,623957745,1.4283923854838974
272,3225,7.5,9.8,2018-07-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.45,0.3500000000000014,7.25,0.25,623957745,1.4283923854838974
273,3225,11.1,14.5,2018-07-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.35,0.1500000000000003,10.9,0.200000000000001,623957745,1.4283923854838974
274,3225,21.2,28.0,2018-07-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,26.25,1.75,19.7,1.5,623957745,1.4283923854838974
275,3225,10.0,13.3,2018-07-31,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.85,-0.5500000000000007,10.35,-0.3499999999999996,623957745,1.4283923854838974
276,3225,8.0,10.6,2018-08-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.95,0.6500000000000004,7.5,0.5,623957745,1.4283923854838974
277,3225,1.6,1.9,2018-08-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.65,-0.75,2.2,-0.6000000000000001,623957745,1.4283923854838974
278,3225,1.3,1.4,2018-08-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.1,-0.6999999999999997,1.85,-0.55,623957745,1.4283923854838974
279,3225,3.6,4.6,2018-08-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.05,-1.4500000000000002,4.65,-1.0500000000000005,623957745,1.4283923854838974
280,3225,6.1,7.9,2018-08-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.850000000000001,-0.9500000000000012,6.8,-0.7000000000000002,623957745,1.4283923854838974
281,3225,5.1,6.7,2018-08-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.6,0.1000000000000005,5.05,0.0499999999999998,623957745,1.4283923854838974
282,3225,5.9,7.6,2018-08-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.65,0.9499999999999992,5.15,0.75,623957745,1.4283923854838974
283,3225,8.1,10.5,2018-08-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,10.5,0.0,8.05,0.0499999999999989,623957745,1.4283923854838974
284,3225,8.2,10.7,2018-08-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.2,-1.5,9.3,-1.1000000000000014,623957745,1.4283923854838974
285,3225,8.8,11.5,2018-08-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.9,1.5999999999999996,7.6,1.2000000000000002,623957745,1.4283923854838974
286,3225,1.6,1.8,2018-08-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.25,-0.4499999999999999,1.9,-0.3,623957745,1.4283923854838974
287,3225,2.0,2.5,2018-08-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.45,-0.9500000000000002,2.7,-0.7000000000000002,623957745,1.4283923854838974
288,3225,13.2,17.9,2018-08-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,16.25,1.6499999999999986,11.8,1.3999999999999986,623957745,1.4283923854838974
289,3225,60.2,77.5,2018-08-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,79.45,-1.9500000000000028,61.650000000000006,-1.4500000000000028,623957745,1.4283923854838974
290,3225,80.9,97.7,2018-08-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,97.3,0.3999999999999915,79.25,1.6500000000000057,623957745,1.4283923854838974
291,3225,36.3,50.9,2018-08-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,50.4,0.5,35.55,0.75,623957745,1.4283923854838974
292,3225,16.9,23.3,2018-08-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,25.8,-2.5,18.55,-1.6499999999999986,623957745,1.4283923854838974
293,3225,23.6,32.2,2018-08-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,33.95,-1.75,24.5,-0.8999999999999986,623957745,1.4283923854838974
294,3225,29.6,41.1,2018-08-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,41.1,0.0,29.6,0.0,623957745,1.4283923854838974
295,3225,66.3,84.8,2018-08-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,88.0,-3.200000000000003,68.1,-1.7999999999999972,623957745,1.4283923854838974
296,3225,91.5,110.6,2018-08-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,127.45,-16.85000000000001,103.5,-12.0,623957745,1.4283923854838974
297,3225,104.9,126.4,2018-08-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,139.2,-12.799999999999985,114.0,-9.099999999999994,623957745,1.4283923854838974
298,3225,55.2,70.6,2018-08-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,70.94999999999999,-0.3499999999999943,55.35,-0.1499999999999985,623957745,1.4283923854838974
299,3225,31.9,42.5,2018-08-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,47.05,-4.549999999999997,35.05,-3.1499999999999986,623957745,1.4283923854838974
300,3225,77.0,91.4,2018-08-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,91.25,0.1500000000000056,76.25,0.75,623957745,1.4283923854838974
301,3225,40.7,52.0,2018-08-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,56.55,-4.549999999999997,44.75,-4.049999999999997,623957745,1.4283923854838974
302,3225,12.5,16.6,2018-08-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,19.450000000000003,-2.8500000000000014,14.2,-1.6999999999999993,623957745,1.4283923854838974
303,3225,13.2,17.4,2018-08-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,20.65,-3.25,15.45,-2.25,623957745,1.4283923854838974
304,3225,19.0,25.1,2018-08-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,28.200000000000003,-3.1000000000000014,20.95,-1.9499999999999995,623957745,1.4283923854838974
305,3225,2.7,3.4,2018-08-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.2,-0.8000000000000003,3.25,-0.5499999999999998,623957745,1.4283923854838974
306,3225,2.0,2.4,2018-08-31,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.05,-0.6499999999999999,2.45,-0.4500000000000002,623957745,1.4283923854838974
307,3225,4.2,5.5,2018-09-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.25,-0.75,4.800000000000001,-0.6000000000000005,623957745,1.4283923854838974
308,3225,6.5,8.5,2018-09-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.7,-1.1999999999999993,7.3,-0.7999999999999998,623957745,1.4283923854838974
309,3225,3.2,4.1,2018-09-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.75,-0.6500000000000004,3.65,-0.4499999999999997,623957745,1.4283923854838974
310,3225,5.0,6.6,2018-09-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.15,-0.5500000000000007,5.35,-0.3499999999999996,623957745,1.4283923854838974
311,3225,17.1,22.8,2018-09-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,21.65,1.150000000000002,16.15,0.9500000000000028,623957745,1.4283923854838974
312,3225,26.7,36.7,2018-09-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,39.5,-2.799999999999997,28.65,-1.9499999999999995,623957745,1.4283923854838974
313,3225,8.2,10.9,2018-09-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.0,-0.0999999999999996,8.3,-0.1000000000000014,623957745,1.4283923854838974
314,3225,2.5,3.1,2018-09-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.05,-0.9499999999999996,3.2,-0.7000000000000002,623957745,1.4283923854838974
315,3225,2.6,3.3,2018-09-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.25,-0.9500000000000002,3.3,-0.6999999999999997,623957745,1.4283923854838974
316,3225,2.4,3.1,2018-09-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.1,-0.9999999999999996,3.15,-0.75,623957745,1.4283923854838974
317,3225,2.5,3.3,2018-09-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.65,-1.3500000000000003,3.45,-0.9500000000000002,623957745,1.4283923854838974
318,3225,2.8,3.3,2018-09-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.15,0.1499999999999999,2.6,0.2000000000000001,623957745,1.4283923854838974
319,3225,1.8,2.3,2018-09-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.5,-1.2000000000000002,2.7,-0.9000000000000001,623957745,1.4283923854838974
