station_index,pm2_5_AVG,date,name,latitude,longitude,altitude
67467,2.4,2020-10-14,Upper Queen Anne,47.637066,-122.36132,409
67467,4.1,2020-10-15,Upper Queen Anne,47.637066,-122.36132,409
67467,7.4,2020-10-16,Upper Queen Anne,47.637066,-122.36132,409
67467,3.5,2020-10-17,Upper Queen Anne,47.637066,-122.36132,409
67467,5.2,2020-10-18,Upper Queen Anne,47.637066,-122.36132,409
67467,1.9,2020-10-19,Upper Queen Anne,47.637066,-122.36132,409
67467,3.8,2020-10-20,Upper Queen Anne,47.637066,-122.36132,409
67467,9.1,2020-10-21,Upper Queen Anne,47.637066,-122.36132,409
67467,12.0,2020-10-22,Upper Queen Anne,47.637066,-122.36132,409
67467,11.7,2020-10-23,Upper Queen Anne,47.637066,-122.36132,409
67467,4.7,2020-10-24,Upper Queen Anne,47.637066,-122.36132,409
67467,11.4,2020-10-25,Upper Queen Anne,47.637066,-122.36132,409
67467,16.4,2020-10-26,Upper Queen Anne,47.637066,-122.36132,409
67467,16.8,2020-10-27,Upper Queen Anne,47.637066,-122.36132,409
67467,12.0,2020-10-28,Upper Queen Anne,47.637066,-122.36132,409
67467,12.2,2020-10-29,Upper Queen Anne,47.637066,-122.36132,409
67467,8.3,2020-10-30,Upper Queen Anne,47.637066,-122.36132,409
67467,4.8,2020-10-31,Upper Queen Anne,47.637066,-122.36132,409
67467,12.3,2020-11-01,Upper Queen Anne,47.637066,-122.36132,409
67467,19.5,2020-11-02,Upper Queen Anne,47.637066,-122.36132,409
67467,23.8,2020-11-03,Upper Queen Anne,47.637066,-122.36132,409
67467,5.6,2020-11-04,Upper Queen Anne,47.637066,-122.36132,409
67467,3.0,2020-11-05,Upper Queen Anne,47.637066,-122.36132,409
67467,3.6,2020-11-06,Upper Queen Anne,47.637066,-122.36132,409
67467,6.7,2020-11-07,Upper Queen Anne,47.637066,-122.36132,409
67467,2.6,2020-11-08,Upper Queen Anne,47.637066,-122.36132,409
67467,10.6,2020-11-09,Upper Queen Anne,47.637066,-122.36132,409
67467,6.8,2020-11-10,Upper Queen Anne,47.637066,-122.36132,409
67467,15.5,2020-11-11,Upper Queen Anne,47.637066,-122.36132,409
67467,8.7,2020-11-12,Upper Queen Anne,47.637066,-122.36132,409
67467,3.5,2020-11-13,Upper Queen Anne,47.637066,-122.36132,409
67467,2.3,2020-11-14,Upper Queen Anne,47.637066,-122.36132,409
67467,2.6,2020-11-15,Upper Queen Anne,47.637066,-122.36132,409
68557,26.0,2020-09-14,Tangletown,47.67089,-122.33502,238
68557,37.1,2020-09-15,Tangletown,47.67089,-122.33502,238
68557,4.6,2020-09-16,Tangletown,47.67089,-122.33502,238
68557,2.9,2020-09-19,Tangletown,47.67089,-122.33502,238
68557,3.3,2020-09-20,Tangletown,47.67089,-122.33502,238
68557,9.2,2020-09-21,Tangletown,47.67089,-122.33502,238
68557,3.8,2020-09-22,Tangletown,47.67089,-122.33502,238
68557,3.6,2020-09-23,Tangletown,47.67089,-122.33502,238
68557,2.1,2020-09-24,Tangletown,47.67089,-122.33502,238
68557,2.2,2020-09-25,Tangletown,47.67089,-122.33502,238
68557,2.2,2020-09-26,Tangletown,47.67089,-122.33502,238
68557,5.0,2020-09-27,Tangletown,47.67089,-122.33502,238
68557,3.6,2020-09-28,Tangletown,47.67089,-122.33502,238
68557,3.5,2020-09-29,Tangletown,47.67089,-122.33502,238
68557,9.1,2020-09-30,Tangletown,47.67089,-122.33502,238
68557,17.5,2020-10-01,Tangletown,47.67089,-122.33502,238
68557,20.5,2020-10-02,Tangletown,47.67089,-122.33502,238
68557,27.1,2020-10-03,Tangletown,47.67089,-122.33502,238
68557,16.3,2020-10-04,Tangletown,47.67089,-122.33502,238
68557,14.5,2020-10-05,Tangletown,47.67089,-122.33502,238
68557,15.9,2020-10-06,Tangletown,47.67089,-122.33502,238
68557,11.9,2020-10-07,Tangletown,47.67089,-122.33502,238
68557,10.4,2020-10-08,Tangletown,47.67089,-122.33502,238
68557,5.4,2020-10-09,Tangletown,47.67089,-122.33502,238
68557,1.1,2020-10-10,Tangletown,47.67089,-122.33502,238
68557,2.0,2020-10-11,Tangletown,47.67089,-122.33502,238
68557,1.2,2020-10-12,Tangletown,47.67089,-122.33502,238
68557,3.0,2020-10-13,Tangletown,47.67089,-122.33502,238
68557,2.0,2020-10-14,Tangletown,47.67089,-122.33502,238
68557,3.6,2020-10-15,Tangletown,47.67089,-122.33502,238
68557,6.8,2020-10-16,Tangletown,47.67089,-122.33502,238
68557,2.6,2020-10-17,Tangletown,47.67089,-122.33502,238
68557,5.7,2020-10-18,Tangletown,47.67089,-122.33502,238
68557,1.6,2020-10-19,Tangletown,47.67089,-122.33502,238
68557,3.4,2020-10-20,Tangletown,47.67089,-122.33502,238
68557,6.9,2020-10-21,Tangletown,47.67089,-122.33502,238
68557,9.7,2020-10-22,Tangletown,47.67089,-122.33502,238
68557,11.3,2020-10-23,Tangletown,47.67089,-122.33502,238
68557,4.7,2020-10-24,Tangletown,47.67089,-122.33502,238
68557,11.1,2020-10-25,Tangletown,47.67089,-122.33502,238
68557,15.4,2020-10-26,Tangletown,47.67089,-122.33502,238
68557,15.0,2020-10-27,Tangletown,47.67089,-122.33502,238
68557,9.9,2020-10-28,Tangletown,47.67089,-122.33502,238
68557,11.0,2020-10-29,Tangletown,47.67089,-122.33502,238
68557,7.6,2020-10-30,Tangletown,47.67089,-122.33502,238
68557,4.6,2020-10-31,Tangletown,47.67089,-122.33502,238
68557,13.6,2020-11-01,Tangletown,47.67089,-122.33502,238
68557,23.9,2020-11-02,Tangletown,47.67089,-122.33502,238
68557,20.0,2020-11-03,Tangletown,47.67089,-122.33502,238
68557,4.7,2020-11-04,Tangletown,47.67089,-122.33502,238
68557,2.6,2020-11-05,Tangletown,47.67089,-122.33502,238
68557,2.8,2020-11-06,Tangletown,47.67089,-122.33502,238
68557,10.2,2020-11-07,Tangletown,47.67089,-122.33502,238
68557,2.4,2020-11-08,Tangletown,47.67089,-122.33502,238
68557,10.1,2020-11-09,Tangletown,47.67089,-122.33502,238
68557,6.4,2020-11-10,Tangletown,47.67089,-122.33502,238
68557,13.2,2020-11-11,Tangletown,47.67089,-122.33502,238
68557,7.5,2020-11-12,Tangletown,47.67089,-122.33502,238
68557,3.2,2020-11-13,Tangletown,47.67089,-122.33502,238
68557,2.4,2020-11-14,Tangletown,47.67089,-122.33502,238
68557,2.6,2020-11-15,Tangletown,47.67089,-122.33502,238
40479,88.2,2020-09-15,Crescent Heights Outside,47.295338,-122.40044,427
68723,59.6,2020-09-15,Upper Queen Anne,47.630043,-122.36341,372
68723,11.8,2020-09-19,Upper Queen Anne,47.630043,-122.36341,372
68723,24.3,2020-09-20,Upper Queen Anne,47.630043,-122.36341,372
68723,32.2,2020-09-21,Upper Queen Anne,47.630043,-122.36341,372
68723,5.3,2020-09-22,Upper Queen Anne,47.630043,-122.36341,372
68723,1.4,2020-09-23,Upper Queen Anne,47.630043,-122.36341,372
68723,1.7,2020-09-24,Upper Queen Anne,47.630043,-122.36341,372
68723,2.4,2020-09-25,Upper Queen Anne,47.630043,-122.36341,372
68723,3.0,2020-09-26,Upper Queen Anne,47.630043,-122.36341,372
68723,5.2,2020-09-27,Upper Queen Anne,47.630043,-122.36341,372
68723,14.3,2020-09-28,Upper Queen Anne,47.630043,-122.36341,372
68723,15.8,2020-09-29,Upper Queen Anne,47.630043,-122.36341,372
68723,18.7,2020-09-30,Upper Queen Anne,47.630043,-122.36341,372
68723,75.0,2020-10-01,Upper Queen Anne,47.630043,-122.36341,372
68723,87.4,2020-10-02,Upper Queen Anne,47.630043,-122.36341,372
68723,80.0,2020-10-03,Upper Queen Anne,47.630043,-122.36341,372
68723,17.8,2020-10-04,Upper Queen Anne,47.630043,-122.36341,372
68723,14.8,2020-10-05,Upper Queen Anne,47.630043,-122.36341,372
68723,26.4,2020-10-06,Upper Queen Anne,47.630043,-122.36341,372
68723,34.6,2020-10-07,Upper Queen Anne,47.630043,-122.36341,372
68723,35.4,2020-10-08,Upper Queen Anne,47.630043,-122.36341,372
68723,12.2,2020-10-09,Upper Queen Anne,47.630043,-122.36341,372
68723,2.5,2020-10-10,Upper Queen Anne,47.630043,-122.36341,372
68723,2.8,2020-10-11,Upper Queen Anne,47.630043,-122.36341,372
68723,6.7,2020-10-12,Upper Queen Anne,47.630043,-122.36341,372
68723,8.4,2020-10-13,Upper Queen Anne,47.630043,-122.36341,372
68723,5.4,2020-10-14,Upper Queen Anne,47.630043,-122.36341,372
68723,3.7,2020-10-15,Upper Queen Anne,47.630043,-122.36341,372
68723,4.6,2020-10-16,Upper Queen Anne,47.630043,-122.36341,372
68723,7.4,2020-10-17,Upper Queen Anne,47.630043,-122.36341,372
68723,6.5,2020-10-18,Upper Queen Anne,47.630043,-122.36341,372
68723,8.9,2020-10-19,Upper Queen Anne,47.630043,-122.36341,372
68723,6.1,2020-10-20,Upper Queen Anne,47.630043,-122.36341,372
68723,5.7,2020-10-21,Upper Queen Anne,47.630043,-122.36341,372
68723,5.4,2020-10-22,Upper Queen Anne,47.630043,-122.36341,372
68723,9.7,2020-10-23,Upper Queen Anne,47.630043,-122.36341,372
68723,13.4,2020-10-24,Upper Queen Anne,47.630043,-122.36341,372
68723,9.2,2020-10-25,Upper Queen Anne,47.630043,-122.36341,372
68723,5.4,2020-10-26,Upper Queen Anne,47.630043,-122.36341,372
68723,7.6,2020-10-27,Upper Queen Anne,47.630043,-122.36341,372
68723,6.1,2020-10-28,Upper Queen Anne,47.630043,-122.36341,372
68723,18.8,2020-10-29,Upper Queen Anne,47.630043,-122.36341,372
68723,24.4,2020-10-30,Upper Queen Anne,47.630043,-122.36341,372
68723,22.4,2020-10-31,Upper Queen Anne,47.630043,-122.36341,372
68723,24.2,2020-11-01,Upper Queen Anne,47.630043,-122.36341,372
68723,25.5,2020-11-02,Upper Queen Anne,47.630043,-122.36341,372
68723,24.3,2020-11-03,Upper Queen Anne,47.630043,-122.36341,372
68723,6.8,2020-11-04,Upper Queen Anne,47.630043,-122.36341,372
68723,5.5,2020-11-05,Upper Queen Anne,47.630043,-122.36341,372
68723,5.2,2020-11-06,Upper Queen Anne,47.630043,-122.36341,372
68723,1.8,2020-11-07,Upper Queen Anne,47.630043,-122.36341,372
68723,2.8,2020-11-08,Upper Queen Anne,47.630043,-122.36341,372
68723,3.9,2020-11-09,Upper Queen Anne,47.630043,-122.36341,372
68723,5.0,2020-11-10,Upper Queen Anne,47.630043,-122.36341,372
68723,7.0,2020-11-11,Upper Queen Anne,47.630043,-122.36341,372
68723,13.0,2020-11-12,Upper Queen Anne,47.630043,-122.36341,372
68723,11.5,2020-11-13,Upper Queen Anne,47.630043,-122.36341,372
68723,6.3,2020-11-14,Upper Queen Anne,47.630043,-122.36341,372
68723,12.3,2020-11-15,Upper Queen Anne,47.630043,-122.36341,372
69983,69.0,2020-09-21,Terra Bella,47.93601,-122.38068,304
69983,16.8,2020-09-22,Terra Bella,47.93601,-122.38068,304
69983,14.1,2020-09-23,Terra Bella,47.93601,-122.38068,304
69983,2.8,2020-10-09,Terra Bella,47.93601,-122.38068,304
69983,2.8,2020-10-10,Terra Bella,47.93601,-122.38068,304
69983,3.3,2020-10-11,Terra Bella,47.93601,-122.38068,304
69983,1.8,2020-10-12,Terra Bella,47.93601,-122.38068,304
69983,3.2,2020-10-13,Terra Bella,47.93601,-122.38068,304
69983,2.4,2020-10-14,Terra Bella,47.93601,-122.38068,304
69983,2.6,2020-10-15,Terra Bella,47.93601,-122.38068,304
69983,5.9,2020-10-16,Terra Bella,47.93601,-122.38068,304
69983,2.5,2020-10-17,Terra Bella,47.93601,-122.38068,304
69983,4.3,2020-10-18,Terra Bella,47.93601,-122.38068,304
69983,1.6,2020-10-19,Terra Bella,47.93601,-122.38068,304
69983,4.1,2020-10-20,Terra Bella,47.93601,-122.38068,304
69983,3.0,2020-10-21,Terra Bella,47.93601,-122.38068,304
69983,7.2,2020-10-22,Terra Bella,47.93601,-122.38068,304
69983,8.1,2020-10-23,Terra Bella,47.93601,-122.38068,304
69983,4.9,2020-10-24,Terra Bella,47.93601,-122.38068,304
69983,9.1,2020-10-25,Terra Bella,47.93601,-122.38068,304
69983,13.3,2020-10-26,Terra Bella,47.93601,-122.38068,304
69983,12.7,2020-10-27,Terra Bella,47.93601,-122.38068,304
69983,8.0,2020-10-28,Terra Bella,47.93601,-122.38068,304
69983,10.0,2020-10-29,Terra Bella,47.93601,-122.38068,304
69983,6.3,2020-10-30,Terra Bella,47.93601,-122.38068,304
69983,4.2,2020-10-31,Terra Bella,47.93601,-122.38068,304
69983,9.3,2020-11-01,Terra Bella,47.93601,-122.38068,304
69983,13.2,2020-11-02,Terra Bella,47.93601,-122.38068,304
69983,17.0,2020-11-03,Terra Bella,47.93601,-122.38068,304
69983,3.8,2020-11-04,Terra Bella,47.93601,-122.38068,304
69983,4.2,2020-11-05,Terra Bella,47.93601,-122.38068,304
69983,2.9,2020-11-06,Terra Bella,47.93601,-122.38068,304
69983,3.5,2020-11-07,Terra Bella,47.93601,-122.38068,304
69983,2.8,2020-11-08,Terra Bella,47.93601,-122.38068,304
69983,8.8,2020-11-09,Terra Bella,47.93601,-122.38068,304
69983,6.9,2020-11-10,Terra Bella,47.93601,-122.38068,304
69983,14.5,2020-11-11,Terra Bella,47.93601,-122.38068,304
69983,6.2,2020-11-12,Terra Bella,47.93601,-122.38068,304
69983,6.8,2020-11-13,Terra Bella,47.93601,-122.38068,304
69983,3.0,2020-11-14,Terra Bella,47.93601,-122.38068,304
69983,7.4,2020-11-15,Terra Bella,47.93601,-122.38068,304
70221,68.2,2020-09-21,Central District,47.61092,-122.31081,387
71029,41.4,2020-09-23,Woodland/Summit,47.162,-122.339005,420
71029,16.4,2020-09-30,Woodland/Summit,47.162,-122.339005,420
71029,22.0,2020-10-01,Woodland/Summit,47.162,-122.339005,420
71029,24.6,2020-10-02,Woodland/Summit,47.162,-122.339005,420
71029,24.3,2020-10-03,Woodland/Summit,47.162,-122.339005,420
71029,18.3,2020-10-04,Woodland/Summit,47.162,-122.339005,420
71029,19.4,2020-10-05,Woodland/Summit,47.162,-122.339005,420
71029,19.7,2020-10-06,Woodland/Summit,47.162,-122.339005,420
71029,19.1,2020-10-07,Woodland/Summit,47.162,-122.339005,420
71029,15.1,2020-10-08,Woodland/Summit,47.162,-122.339005,420
71029,4.6,2020-10-09,Woodland/Summit,47.162,-122.339005,420
71029,3.0,2020-10-10,Woodland/Summit,47.162,-122.339005,420
71029,2.5,2020-10-11,Woodland/Summit,47.162,-122.339005,420
71029,1.4,2020-10-12,Woodland/Summit,47.162,-122.339005,420
71029,3.6,2020-10-13,Woodland/Summit,47.162,-122.339005,420
71029,1.5,2020-10-14,Woodland/Summit,47.162,-122.339005,420
71029,8.0,2020-10-15,Woodland/Summit,47.162,-122.339005,420
71029,7.2,2020-10-16,Woodland/Summit,47.162,-122.339005,420
71029,3.8,2020-10-17,Woodland/Summit,47.162,-122.339005,420
71029,4.0,2020-10-18,Woodland/Summit,47.162,-122.339005,420
71029,1.2,2020-10-19,Woodland/Summit,47.162,-122.339005,420
71029,3.3,2020-10-20,Woodland/Summit,47.162,-122.339005,420
71029,10.0,2020-10-21,Woodland/Summit,47.162,-122.339005,420
71029,11.9,2020-10-22,Woodland/Summit,47.162,-122.339005,420
71029,15.0,2020-10-23,Woodland/Summit,47.162,-122.339005,420
71029,4.5,2020-10-24,Woodland/Summit,47.162,-122.339005,420
71029,11.0,2020-10-25,Woodland/Summit,47.162,-122.339005,420
71029,25.8,2020-10-26,Woodland/Summit,47.162,-122.339005,420
71029,17.2,2020-10-27,Woodland/Summit,47.162,-122.339005,420
71029,10.2,2020-10-28,Woodland/Summit,47.162,-122.339005,420
71029,8.3,2020-10-29,Woodland/Summit,47.162,-122.339005,420
71029,8.1,2020-10-30,Woodland/Summit,47.162,-122.339005,420
71029,14.6,2020-10-31,Woodland/Summit,47.162,-122.339005,420
71029,22.6,2020-11-01,Woodland/Summit,47.162,-122.339005,420
71029,20.6,2020-11-02,Woodland/Summit,47.162,-122.339005,420
71029,30.8,2020-11-03,Woodland/Summit,47.162,-122.339005,420
71029,2.7,2020-11-04,Woodland/Summit,47.162,-122.339005,420
71029,2.5,2020-11-05,Woodland/Summit,47.162,-122.339005,420
71029,4.1,2020-11-06,Woodland/Summit,47.162,-122.339005,420
71029,17.1,2020-11-07,Woodland/Summit,47.162,-122.339005,420
71029,11.0,2020-11-08,Woodland/Summit,47.162,-122.339005,420
71029,15.4,2020-11-09,Woodland/Summit,47.162,-122.339005,420
71029,5.1,2020-11-10,Woodland/Summit,47.162,-122.339005,420
71029,13.4,2020-11-11,Woodland/Summit,47.162,-122.339005,420
71029,14.3,2020-11-12,Woodland/Summit,47.162,-122.339005,420
71029,2.2,2020-11-13,Woodland/Summit,47.162,-122.339005,420
71029,2.2,2020-11-14,Woodland/Summit,47.162,-122.339005,420
71029,3.5,2020-11-15,Woodland/Summit,47.162,-122.339005,420
71031,39.8,2020-09-23,Rakwanna,47.774326,-122.024345,491
71031,4.3,2020-10-22,Rakwanna,47.774326,-122.024345,491
71031,5.0,2020-10-23,Rakwanna,47.774326,-122.024345,491
71031,8.1,2020-10-24,Rakwanna,47.774326,-122.024345,491
71031,14.4,2020-10-25,Rakwanna,47.774326,-122.024345,491
71031,19.1,2020-10-26,Rakwanna,47.774326,-122.024345,491
71031,15.5,2020-10-27,Rakwanna,47.774326,-122.024345,491
71031,6.7,2020-10-28,Rakwanna,47.774326,-122.024345,491
71031,7.9,2020-10-29,Rakwanna,47.774326,-122.024345,491
71031,7.4,2020-10-30,Rakwanna,47.774326,-122.024345,491
71031,4.9,2020-10-31,Rakwanna,47.774326,-122.024345,491
71031,12.7,2020-11-01,Rakwanna,47.774326,-122.024345,491
71031,8.5,2020-11-02,Rakwanna,47.774326,-122.024345,491
71031,9.7,2020-11-03,Rakwanna,47.774326,-122.024345,491
71031,1.7,2020-11-04,Rakwanna,47.774326,-122.024345,491
71031,2.5,2020-11-05,Rakwanna,47.774326,-122.024345,491
71031,4.0,2020-11-06,Rakwanna,47.774326,-122.024345,491
71031,8.3,2020-11-07,Rakwanna,47.774326,-122.024345,491
71031,9.2,2020-11-08,Rakwanna,47.774326,-122.024345,491
71031,8.3,2020-11-09,Rakwanna,47.774326,-122.024345,491
71031,6.4,2020-11-10,Rakwanna,47.774326,-122.024345,491
71031,13.4,2020-11-11,Rakwanna,47.774326,-122.024345,491
71031,5.1,2020-11-12,Rakwanna,47.774326,-122.024345,491
71031,1.8,2020-11-13,Rakwanna,47.774326,-122.024345,491
71031,4.2,2020-11-14,Rakwanna,47.774326,-122.024345,491
71031,1.9,2020-11-15,Rakwanna,47.774326,-122.024345,491
71545,57.5,2020-09-23,Outside,47.746506,-122.32088,455
71545,32.3,2020-09-24,Outside,47.746506,-122.32088,455
72147,53.6,2020-09-24,15th and Northgate,47.70844,-122.31243,286
72147,36.0,2020-09-25,15th and Northgate,47.70844,-122.31243,286
72147,1.2,2020-10-31,15th and Northgate,47.70844,-122.31243,286
72147,1.4,2020-11-08,15th and Northgate,47.70844,-122.31243,286
72147,11.6,2020-11-09,15th and Northgate,47.70844,-122.31243,286
72147,6.6,2020-11-10,15th and Northgate,47.70844,-122.31243,286
72147,14.5,2020-11-11,15th and Northgate,47.70844,-122.31243,286
72147,10.6,2020-11-12,15th and Northgate,47.70844,-122.31243,286
72147,5.6,2020-11-13,15th and Northgate,47.70844,-122.31243,286
72147,2.7,2020-11-14,15th and Northgate,47.70844,-122.31243,286
72147,5.8,2020-11-15,15th and Northgate,47.70844,-122.31243,286
72321,73.8,2020-09-25,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,15.0,2020-10-01,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,17.4,2020-10-02,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,24.0,2020-10-03,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,17.0,2020-10-04,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,13.4,2020-10-05,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,14.4,2020-10-06,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,10.7,2020-10-07,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,8.4,2020-10-08,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,4.6,2020-10-09,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,1.3,2020-10-10,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,3.4,2020-10-11,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,1.5,2020-10-12,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,4.3,2020-10-13,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,2.2,2020-10-14,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,3.8,2020-10-15,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,6.3,2020-10-16,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,2.7,2020-10-17,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,14.9,2020-10-18,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,3.0,2020-10-19,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,3.9,2020-10-20,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,6.0,2020-10-21,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,8.2,2020-10-22,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,9.9,2020-10-23,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,5.4,2020-10-24,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,10.5,2020-10-25,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,13.9,2020-10-26,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,14.7,2020-10-27,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,10.8,2020-10-28,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,10.4,2020-10-29,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,9.4,2020-10-30,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,4.3,2020-10-31,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,9.8,2020-11-01,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,17.8,2020-11-02,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,17.5,2020-11-03,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,5.0,2020-11-04,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,2.9,2020-11-05,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,4.1,2020-11-06,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,8.6,2020-11-07,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,2.7,2020-11-08,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,13.6,2020-11-09,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,7.4,2020-11-10,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,12.1,2020-11-11,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,8.6,2020-11-12,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,3.4,2020-11-13,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,7.4,2020-11-14,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72321,4.3,2020-11-15,Lake Forest Park / Ballinger,47.760017,-122.30417,308
72455,36.7,2020-09-25,North Capitol Hill,47.633007,-122.30479,278
73197,35.0,2020-09-28,Fox Island Bridge,47.273067,-122.65382,9
73197,52.5,2020-10-08,Fox Island Bridge,47.273067,-122.65382,9
73197,6.8,2020-10-16,Fox Island Bridge,47.273067,-122.65382,9
73197,1.7,2020-10-17,Fox Island Bridge,47.273067,-122.65382,9
73197,2.0,2020-10-18,Fox Island Bridge,47.273067,-122.65382,9
73197,0.9,2020-10-19,Fox Island Bridge,47.273067,-122.65382,9
73197,4.6,2020-10-20,Fox Island Bridge,47.273067,-122.65382,9
73197,18.4,2020-10-21,Fox Island Bridge,47.273067,-122.65382,9
