,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,way,distance
246,65781,3.0,4.5,2020-09-25,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
247,65781,2.2,3.0,2020-09-26,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
248,65781,4.4,6.0,2020-09-27,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
249,65781,14.2,19.1,2020-09-28,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
250,65781,13.9,18.6,2020-09-29,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
251,65781,17.4,22.6,2020-09-30,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
252,65781,56.1,68.7,2020-10-01,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
253,65781,75.6,90.4,2020-10-02,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
254,65781,41.4,51.9,2020-10-03,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
255,65781,8.6,11.5,2020-10-04,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
256,65781,11.1,14.8,2020-10-05,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
257,65781,22.1,30.3,2020-10-06,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
258,65781,32.4,46.3,2020-10-07,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
259,65781,35.6,51.1,2020-10-08,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
260,65781,6.9,9.4,2020-10-09,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
261,65781,1.6,1.9,2020-10-10,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
262,65781,2.6,3.4,2020-10-11,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
263,65781,6.5,8.6,2020-10-12,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
264,65781,6.9,9.2,2020-10-13,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
265,65781,4.3,5.6,2020-10-14,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
266,65781,2.9,3.8,2020-10-15,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
267,65781,2.9,3.8,2020-10-16,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
268,65781,4.2,5.5,2020-10-17,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
269,65781,4.7,6.1,2020-10-18,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
270,65781,8.0,10.8,2020-10-19,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
271,65781,4.8,6.7,2020-10-20,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
272,65781,4.0,5.1,2020-10-21,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
273,65781,4.3,6.0,2020-10-22,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
274,65781,12.2,17.0,2020-10-23,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
275,65781,13.2,17.8,2020-10-24,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
276,65781,8.7,11.7,2020-10-25,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
277,65781,5.2,7.2,2020-10-26,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
278,65781,8.8,11.9,2020-10-27,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
279,65781,6.3,8.5,2020-10-28,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
280,65781,15.8,21.3,2020-10-29,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
281,65781,22.6,30.7,2020-10-30,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
282,65781,18.8,25.2,2020-10-31,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
283,65781,22.2,30.0,2020-11-01,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
284,65781,27.2,38.1,2020-11-02,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
285,65781,21.0,28.8,2020-11-03,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
286,65781,3.4,4.5,2020-11-04,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
287,65781,6.4,8.3,2020-11-05,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
288,65781,2.8,3.8,2020-11-06,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
289,65781,1.4,1.8,2020-11-07,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
290,65781,2.9,4.6,2020-11-08,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
291,65781,2.2,2.8,2020-11-09,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
292,65781,3.2,4.1,2020-11-10,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
293,65781,7.0,9.2,2020-11-11,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
294,65781,14.4,19.2,2020-11-12,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
295,65781,5.8,7.7,2020-11-13,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
296,65781,5.6,7.7,2020-11-14,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
297,65781,5.7,7.4,2020-11-15,Endolyne2709,47.516296,-122.392815,163,1188727435,6.929868946970315
298,10228,27.0,36.3,2020-09-08,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
299,10228,64.7,77.0,2020-09-09,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
300,10228,45.8,59.2,2020-09-10,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
301,10228,204.1,251.8,2020-09-11,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
302,10228,92.4,122.1,2020-09-15,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
303,10228,46.9,63.1,2020-09-18,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
304,10228,11.9,16.9,2020-09-19,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
305,10228,0.8,0.8,2020-09-23,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
306,10228,2.0,2.6,2020-09-24,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
307,10228,0.7,0.7,2020-09-25,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
308,10228,1.1,1.4,2020-09-26,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
309,10228,1.3,1.5,2020-09-27,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
310,10228,1.0,1.0,2020-09-28,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
311,10228,3.8,4.9,2020-09-29,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
312,10228,21.3,27.9,2020-10-02,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
313,10228,24.1,32.1,2020-10-03,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
314,10228,11.4,14.9,2020-10-05,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
315,10228,5.8,7.3,2020-10-06,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
316,10228,16.2,21.2,2020-10-07,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
317,10228,13.5,17.8,2020-10-08,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
318,10228,2.6,3.1,2020-10-09,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
319,10228,0.4,0.3,2020-10-10,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
320,10228,1.2,1.5,2020-10-11,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
321,10228,3.2,3.9,2020-10-12,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
322,10228,2.0,2.7,2020-10-13,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
323,10228,1.7,2.2,2020-10-14,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
324,10228,2.4,2.9,2020-10-15,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
325,10228,0.9,1.1,2020-10-17,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
326,10228,5.8,7.9,2020-10-18,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
327,10228,0.3,0.2,2020-10-19,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
328,10228,1.6,2.0,2020-10-20,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
329,10228,2.8,3.6,2020-10-21,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
330,10228,2.8,3.8,2020-10-22,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
331,10228,1.9,2.4,2020-10-23,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
332,10228,4.9,6.6,2020-10-24,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
333,10228,8.3,11.7,2020-10-25,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
334,10228,7.3,10.3,2020-10-26,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
335,10228,7.1,9.7,2020-10-27,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
336,10228,4.6,6.1,2020-10-28,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
337,10228,6.0,8.0,2020-10-29,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
338,10228,3.5,4.5,2020-10-30,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
339,10228,2.3,3.1,2020-10-31,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
340,10228,5.4,7.6,2020-11-01,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
341,10228,4.0,5.3,2020-11-02,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
342,10228,3.0,3.8,2020-11-03,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
343,10228,0.3,0.2,2020-11-04,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
344,10228,1.0,1.2,2020-11-05,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
345,10228,2.3,2.9,2020-11-06,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
346,10228,3.4,4.6,2020-11-07,Snoqualmie,47.51922,-121.8723,911,41821406,0.9383699561244944
347,67467,63.1,75.5,2020-09-10,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
348,67467,25.0,30.0,2020-09-15,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
349,67467,34.4,50.9,2020-09-18,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
350,67467,13.4,19.4,2020-09-19,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
351,67467,3.7,5.1,2020-09-20,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
352,67467,9.5,13.1,2020-09-21,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
353,67467,4.2,5.7,2020-09-22,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
354,67467,4.7,6.3,2020-09-23,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
355,67467,2.3,3.4,2020-09-24,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
356,67467,2.9,4.1,2020-09-25,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
357,67467,2.6,3.6,2020-09-26,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
358,67467,7.3,9.9,2020-09-27,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
359,67467,3.8,5.0,2020-09-28,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
360,67467,4.2,5.6,2020-09-29,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
361,67467,11.4,15.3,2020-09-30,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
362,67467,22.4,32.4,2020-10-01,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
363,67467,24.1,34.4,2020-10-02,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
364,67467,26.9,39.7,2020-10-03,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
365,67467,19.3,27.8,2020-10-04,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
366,67467,18.6,25.8,2020-10-05,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
367,67467,21.0,31.3,2020-10-06,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
368,67467,15.2,21.7,2020-10-07,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
369,67467,12.9,18.7,2020-10-08,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
370,67467,6.0,8.1,2020-10-09,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
371,67467,1.6,2.0,2020-10-10,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
372,67467,2.0,2.7,2020-10-11,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
373,67467,1.8,2.6,2020-10-12,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
374,67467,3.3,4.7,2020-10-13,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
375,67467,2.4,3.5,2020-10-14,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
376,67467,4.1,5.6,2020-10-15,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
377,67467,7.4,9.9,2020-10-16,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
378,67467,3.5,4.7,2020-10-17,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
379,67467,5.2,7.3,2020-10-18,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
380,67467,1.9,2.3,2020-10-19,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
381,67467,3.8,5.5,2020-10-20,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
382,67467,9.1,12.4,2020-10-21,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
383,67467,12.0,16.4,2020-10-22,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
384,67467,11.7,16.0,2020-10-23,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
385,67467,4.7,6.3,2020-10-24,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
386,67467,11.4,15.9,2020-10-25,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
387,67467,16.4,23.1,2020-10-26,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
388,67467,16.8,23.0,2020-10-27,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
389,67467,12.0,16.4,2020-10-28,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
390,67467,12.2,16.7,2020-10-29,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
391,67467,8.3,11.4,2020-10-30,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
392,67467,4.8,7.1,2020-10-31,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
393,67467,12.3,17.0,2020-11-01,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
394,67467,19.5,27.4,2020-11-02,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
395,67467,23.8,33.5,2020-11-03,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
396,67467,5.6,7.4,2020-11-04,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
397,67467,3.0,4.4,2020-11-05,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
398,67467,3.6,5.1,2020-11-06,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
399,67467,6.7,9.4,2020-11-07,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
400,67467,2.6,3.4,2020-11-08,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
401,67467,10.6,14.9,2020-11-09,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
402,67467,6.8,9.4,2020-11-10,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
403,67467,15.5,21.8,2020-11-11,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
404,67467,8.7,11.8,2020-11-12,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
405,67467,3.5,4.7,2020-11-13,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
406,67467,2.3,3.2,2020-11-14,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
407,67467,2.6,3.8,2020-11-15,Upper Queen Anne,47.637066,-122.36132,409,402084473,2.660188381676305
408,68557,26.0,30.9,2020-09-14,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
409,68557,37.1,44.4,2020-09-15,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
410,68557,4.6,6.3,2020-09-16,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
411,68557,2.9,4.1,2020-09-19,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
412,68557,3.3,4.5,2020-09-20,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
413,68557,9.2,12.8,2020-09-21,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
414,68557,3.8,5.1,2020-09-22,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
415,68557,3.6,4.7,2020-09-23,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
416,68557,2.1,3.0,2020-09-24,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
417,68557,2.2,3.1,2020-09-25,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
418,68557,2.2,3.0,2020-09-26,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
419,68557,5.0,6.8,2020-09-27,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
420,68557,3.6,4.7,2020-09-28,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
421,68557,3.5,4.5,2020-09-29,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
422,68557,9.1,12.2,2020-09-30,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
423,68557,17.5,24.2,2020-10-01,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
424,68557,20.5,28.8,2020-10-02,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
425,68557,27.1,39.8,2020-10-03,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
426,68557,16.3,23.6,2020-10-04,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
427,68557,14.5,20.4,2020-10-05,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
428,68557,15.9,23.2,2020-10-06,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
429,68557,11.9,17.0,2020-10-07,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
430,68557,10.4,15.0,2020-10-08,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
431,68557,5.4,7.3,2020-10-09,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
432,68557,1.1,1.4,2020-10-10,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
433,68557,2.0,2.7,2020-10-11,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
434,68557,1.2,1.6,2020-10-12,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
435,68557,3.0,4.3,2020-10-13,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
436,68557,2.0,2.9,2020-10-14,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
437,68557,3.6,4.8,2020-10-15,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
438,68557,6.8,9.1,2020-10-16,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
439,68557,2.6,3.6,2020-10-17,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
440,68557,5.7,8.0,2020-10-18,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
441,68557,1.6,1.9,2020-10-19,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
442,68557,3.4,4.7,2020-10-20,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
443,68557,6.9,9.2,2020-10-21,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
444,68557,9.7,13.0,2020-10-22,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
445,68557,11.3,15.4,2020-10-23,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
446,68557,4.7,6.2,2020-10-24,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
447,68557,11.1,15.3,2020-10-25,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
448,68557,15.4,21.2,2020-10-26,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
449,68557,15.0,20.5,2020-10-27,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
450,68557,9.9,13.5,2020-10-28,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
451,68557,11.0,15.1,2020-10-29,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
452,68557,7.6,10.4,2020-10-30,Tangletown,47.67089,-122.33502,238,4869146,0.9520062914112598
