station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff
75877,2.4,2.9,2023-03-13,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.75,0.1499999999999999,2.0,0.3999999999999999
75877,1.6,1.9,2023-03-14,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.9,0.0,1.35,0.25
75877,2.2,2.7,2023-03-15,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.75,-0.04999999999999982,2.0,0.20000000000000018
75877,3.8,4.9,2023-03-16,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.8,0.10000000000000053,3.3499999999999996,0.4500000000000002
75877,4.7,6.1,2023-03-17,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.75,0.34999999999999964,4.15,0.5499999999999998
75877,10.4,13.7,2023-03-18,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.8,2.8999999999999986,7.550000000000001,2.8499999999999996
75877,14.0,18.7,2023-03-19,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.8,7.899999999999999,7.6,6.4
75877,9.6,12.6,2023-03-20,MetalBox,47.605934,-122.305855,294,4.6,5.8,11.7,0.9000000000000004,8.3,1.299999999999999
75877,2.3,2.7,2023-03-21,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.55,0.15000000000000036,2.0,0.2999999999999998
75877,11.9,15.8,2023-03-22,MetalBox,47.605934,-122.305855,294,4.6,5.8,15.2,0.6000000000000014,10.5,1.4000000000000004
75877,3.8,4.9,2023-03-23,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.9,1.0000000000000004,2.8499999999999996,0.9500000000000002
75877,1.1,1.3,2023-03-24,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.4,-0.09999999999999987,1.0,0.10000000000000009
75877,1.9,2.3,2023-03-25,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.4,-0.10000000000000009,1.7,0.19999999999999996
75877,2.6,3.3,2023-03-26,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.7,-0.40000000000000036,2.45,0.1499999999999999
75877,2.6,3.2,2023-03-27,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.1500000000000004,0.04999999999999982,2.2,0.3999999999999999
75877,1.0,1.1,2023-03-28,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.15,-0.04999999999999982,1.0,0.0
75877,2.7,3.2,2023-03-29,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.2,0.0,2.4,0.30000000000000027
75877,5.9,7.7,2023-03-30,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.2,1.5,4.3,1.6000000000000005
75877,2.6,3.3,2023-03-31,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.6,-0.30000000000000027,2.5,0.10000000000000009
75877,1.2,1.3,2023-04-01,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.2,0.10000000000000009,0.8,0.3999999999999999
75877,1.2,1.3,2023-04-02,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.3,0.0,1.0,0.19999999999999996
75877,2.3,2.8,2023-04-03,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.6,0.19999999999999973,2.0,0.2999999999999998
75877,2.0,2.4,2023-04-04,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.4,0.0,1.8,0.19999999999999996
75877,4.5,5.7,2023-04-05,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.7,1.0,3.5,1.0
75877,2.8,3.3,2023-04-06,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.3,0.0,2.5,0.2999999999999998
75877,1.0,1.0,2023-04-07,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.0,0.0,1.0,0.0
75877,1.5,1.7,2023-04-08,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.7,0.0,1.4,0.10000000000000009
75877,2.6,3.2,2023-04-09,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.3,-0.09999999999999964,2.6,0.0
75877,2.0,2.4,2023-04-10,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.3,0.10000000000000009,1.7,0.30000000000000004
75877,2.9,3.6,2023-04-11,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.7,0.8999999999999999,1.9,1.0
75877,2.8,3.5,2023-04-12,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.0,0.5,2.2,0.5999999999999996
75877,2.3,2.8,2023-04-13,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.3,0.5,1.7,0.5999999999999999
75877,3.5,4.5,2023-04-14,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.9,0.6000000000000001,3.0,0.5
75877,4.2,5.4,2023-04-15,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.0,0.40000000000000036,3.6500000000000004,0.5499999999999998
75877,8.4,10.9,2023-04-16,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.6,0.3000000000000007,7.6,0.8000000000000007
75877,1.6,2.0,2023-04-17,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.0,0.0,1.4,0.20000000000000018
75877,1.5,1.8,2023-04-18,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.8,0.0,1.4,0.10000000000000009
75877,2.1,2.5,2023-04-19,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.2,0.2999999999999998,1.6,0.5
75877,2.9,3.7,2023-04-20,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.3,0.40000000000000036,2.3,0.6000000000000001
75877,3.5,4.6,2023-04-21,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.55,0.04999999999999982,2.9,0.6000000000000001
75877,4.8,6.2,2023-04-22,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.05,0.15000000000000036,4.1,0.7000000000000002
75877,5.6,7.2,2023-04-23,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.95,0.25,4.8,0.7999999999999998
75877,2.2,2.7,2023-04-24,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.7,0.0,1.95,0.2500000000000002
75877,2.5,3.0,2023-04-25,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.1,0.8999999999999999,1.6,0.8999999999999999
75877,3.0,3.7,2023-04-26,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.6,0.10000000000000009,2.7,0.2999999999999998
75877,3.2,3.9,2023-04-27,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.4,0.5,2.6,0.6000000000000001
75877,5.6,7.0,2023-04-28,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.7,0.2999999999999998,5.2,0.39999999999999947
75877,7.0,8.9,2023-04-29,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.8,0.09999999999999964,6.4,0.5999999999999996
75877,4.2,5.3,2023-04-30,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.7,-0.40000000000000036,4.15,0.04999999999999982
75877,3.1,4.0,2023-05-01,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.5,-0.5,3.0,0.10000000000000009
75877,5.1,6.4,2023-05-02,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.3,0.10000000000000053,4.5,0.5999999999999996
75877,6.1,7.7,2023-05-03,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.7,0.0,5.7,0.39999999999999947
75877,4.0,5.0,2023-05-04,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.1,-0.09999999999999964,3.9,0.10000000000000009
75877,1.3,1.4,2023-05-05,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.4,0.0,1.2,0.10000000000000009
75877,4.6,5.8,2023-05-06,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.2,0.5999999999999996,3.8,0.7999999999999998
75877,3.3,4.0,2023-05-07,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.8,0.20000000000000018,2.9,0.3999999999999999
75877,2.3,2.7,2023-05-08,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.4,0.30000000000000027,1.9,0.3999999999999999
75877,3.2,3.9,2023-05-09,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.3499999999999996,0.5500000000000003,2.55,0.6500000000000004
75877,3.3,4.1,2023-05-10,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.8,0.2999999999999998,2.8,0.5
75877,3.9,4.8,2023-05-11,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.2,0.5999999999999996,3.2,0.6999999999999997
75877,3.5,4.2,2023-05-12,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.8,0.40000000000000036,3.0,0.5
75877,6.2,7.7,2023-05-13,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.4,0.2999999999999998,5.6,0.6000000000000005
75877,7.5,9.4,2023-05-14,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.45,-0.049999999999998934,7.300000000000001,0.1999999999999993
75877,9.0,11.3,2023-05-15,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.8,2.5,7.0,2.0
75877,7.5,9.6,2023-05-16,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.3,0.29999999999999893,6.8,0.7000000000000002
75877,8.1,10.3,2023-05-17,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.9,0.40000000000000036,7.5,0.5999999999999996
75877,9.9,12.5,2023-05-18,MetalBox,47.605934,-122.305855,294,4.6,5.8,11.75,0.75,9.0,0.9000000000000004
75877,9.5,12.0,2023-05-19,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.850000000000001,2.1499999999999986,7.7,1.7999999999999998
75877,4.2,5.2,2023-05-20,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.05,0.15000000000000036,3.8,0.40000000000000036
75877,2.9,3.5,2023-05-21,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.45,0.04999999999999982,2.7,0.19999999999999973
75877,5.9,7.6,2023-05-22,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.1,0.5,4.95,0.9500000000000002
75877,5.4,7.1,2023-05-23,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.9,0.1999999999999993,4.75,0.6500000000000004
75877,6.3,8.1,2023-05-24,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.149999999999999,-0.049999999999998934,5.95,0.34999999999999964
75877,7.7,9.9,2023-05-25,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.7,0.20000000000000107,7.05,0.6500000000000004
75877,11.8,15.2,2023-05-26,MetalBox,47.605934,-122.305855,294,4.6,5.8,13.850000000000001,1.3499999999999979,10.6,1.200000000000001
75877,7.2,9.2,2023-05-27,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.399999999999999,0.8000000000000007,6.1,1.1000000000000005
75877,9.4,12.2,2023-05-28,MetalBox,47.605934,-122.305855,294,4.6,5.8,11.45,0.75,8.0,1.4000000000000004
75877,13.6,17.7,2023-05-29,MetalBox,47.605934,-122.305855,294,4.6,5.8,16.95,0.75,12.6,1.0
75877,7.3,9.4,2023-05-30,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.75,0.6500000000000004,6.0,1.2999999999999998
75877,4.7,6.1,2023-05-31,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.0,0.09999999999999964,4.15,0.5499999999999998
75877,3.4,4.2,2023-06-01,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.1,0.10000000000000053,3.1,0.2999999999999998
75877,4.5,5.7,2023-06-02,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.3,0.40000000000000036,3.9,0.6000000000000001
75877,4.6,5.7,2023-06-03,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.2,0.5,4.0,0.5999999999999996
75877,2.9,3.5,2023-06-04,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.6,0.8999999999999999,1.9,1.0
75877,2.0,2.4,2023-06-05,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.6,-0.20000000000000018,1.8,0.19999999999999996
75877,2.6,3.2,2023-06-06,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.2,0.0,2.5,0.10000000000000009
75877,5.3,6.6,2023-06-07,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.1,0.5,4.7,0.5999999999999996
75877,6.4,8.3,2023-06-08,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.9,-0.5999999999999996,6.1,0.3000000000000007
75877,5.7,7.2,2023-06-09,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.1,0.10000000000000053,5.2,0.5
75877,5.5,7.0,2023-06-10,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.2,0.7999999999999998,4.7,0.7999999999999998
75877,10.6,13.7,2023-06-11,MetalBox,47.605934,-122.305855,294,4.6,5.8,11.4,2.299999999999999,8.6,2.0
75877,10.3,13.3,2023-06-12,MetalBox,47.605934,-122.305855,294,4.6,5.8,11.45,1.8500000000000014,9.0,1.3000000000000007
75877,6.1,7.8,2023-06-13,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.5,0.2999999999999998,5.5,0.5999999999999996
75877,4.1,5.5,2023-06-14,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.7,-0.20000000000000018,3.7,0.39999999999999947
75877,5.1,6.8,2023-06-15,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.0,-0.20000000000000018,4.7,0.39999999999999947
75877,4.4,5.6,2023-06-16,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.85,-0.25,4.3,0.10000000000000053
75877,4.1,5.2,2023-06-17,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.6500000000000004,1.5499999999999998,2.75,1.3499999999999996
75877,3.1,3.8,2023-06-18,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.6,0.19999999999999973,2.8,0.30000000000000027
75877,3.2,4.0,2023-06-19,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.3,0.7000000000000002,2.5,0.7000000000000002
75877,3.6,4.6,2023-06-20,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.2,0.39999999999999947,3.0,0.6000000000000001
75877,6.2,7.7,2023-06-21,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.4,2.3,4.0,2.2
75877,7.1,9.0,2023-06-22,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.149999999999999,0.8500000000000014,6.2,0.8999999999999995
75877,9.6,12.1,2023-06-23,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.5,1.5999999999999996,8.2,1.4000000000000004
75877,4.7,5.8,2023-06-24,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.8,0.0,4.5,0.20000000000000018
75877,6.6,8.3,2023-06-25,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.550000000000001,0.75,5.8,0.7999999999999998
75877,6.3,8.0,2023-06-26,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.8,0.20000000000000018,5.95,0.34999999999999964
75877,3.7,4.5,2023-06-27,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.4,0.09999999999999964,3.45,0.25
75877,4.6,5.6,2023-06-28,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.1,0.5,4.0,0.5999999999999996
75877,3.5,4.2,2023-06-29,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.9,0.30000000000000027,3.1,0.3999999999999999
75877,1.4,1.5,2023-06-30,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.4,0.10000000000000009,1.2,0.19999999999999996
75877,3.1,3.8,2023-07-01,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.7,0.09999999999999964,2.8,0.30000000000000027
75877,2.1,2.5,2023-07-02,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.4,0.10000000000000009,1.9,0.20000000000000018
75877,3.2,3.9,2023-07-03,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.1,0.7999999999999998,2.5,0.7000000000000002
75877,8.7,11.1,2023-07-04,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.2,1.9000000000000004,7.1,1.5999999999999996
75877,35.9,45.9,2023-07-05,MetalBox,47.605934,-122.305855,294,4.6,5.8,40.5,5.399999999999999,28.700000000000003,7.199999999999996
75877,22.1,29.1,2023-07-06,MetalBox,47.605934,-122.305855,294,4.6,5.8,29.3,-0.1999999999999993,22.0,0.10000000000000142
75877,7.5,9.6,2023-07-07,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.3,-0.7000000000000011,7.5,0.0
75877,3.0,3.6,2023-07-08,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.6,0.0,2.8499999999999996,0.15000000000000036
75877,5.8,7.3,2023-07-09,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.4,1.8999999999999995,4.15,1.6499999999999995
75877,2.7,3.2,2023-07-10,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.7,0.5,2.1,0.6000000000000001
75877,1.8,2.1,2023-07-11,MetalBox,47.605934,-122.305855,294,4.6,5.8,1.7,0.40000000000000013,1.5,0.30000000000000004
75877,4.6,5.8,2023-07-12,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.5,1.2999999999999998,3.6,0.9999999999999996
75877,4.8,6.0,2023-07-13,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.2,0.7999999999999998,4.15,0.6499999999999995
75877,3.5,4.2,2023-07-14,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.8,0.40000000000000036,3.0,0.5
75877,3.8,4.6,2023-07-15,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.4,0.1999999999999993,3.5,0.2999999999999998
75877,3.4,4.0,2023-07-16,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.8,0.20000000000000018,3.05,0.3500000000000001
75877,2.2,2.6,2023-07-17,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.2,0.3999999999999999,1.9,0.30000000000000027
75877,2.4,2.8,2023-07-18,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.6,0.19999999999999973,2.2,0.19999999999999973
75877,2.6,3.0,2023-07-19,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.9,0.10000000000000009,2.3,0.30000000000000027
75877,8.3,10.4,2023-07-20,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.5,3.9000000000000004,4.95,3.3500000000000005
75877,5.4,6.7,2023-07-21,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.2,0.5,4.8,0.6000000000000005
75877,3.8,4.7,2023-07-22,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.75,0.9500000000000002,3.05,0.75
75877,2.9,3.5,2023-07-23,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.0,0.5,2.5,0.3999999999999999
75877,4.3,5.4,2023-07-24,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.6,0.8000000000000007,3.5,0.7999999999999998
75877,2.9,3.6,2023-07-25,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.0,0.6000000000000001,2.3,0.6000000000000001
75877,2.5,3.0,2023-07-26,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.8,0.20000000000000018,2.2,0.2999999999999998
75877,2.5,2.9,2023-07-27,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.75,0.1499999999999999,2.2,0.2999999999999998
75877,41.3,72.0,2023-07-28,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.3,64.7,5.7,35.599999999999994
75877,6.3,7.9,2023-07-29,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.9,0.0,6.1,0.20000000000000018
75877,6.4,8.1,2023-07-30,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.3,0.7999999999999998,5.55,0.8500000000000005
75877,4.0,4.8,2023-07-31,MetalBox,47.605934,-122.305855,294,4.6,5.8,4.55,0.25,3.6,0.3999999999999999
75877,3.1,3.7,2023-08-01,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.6,0.10000000000000009,2.8,0.30000000000000027
75877,3.0,3.6,2023-08-02,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.4,0.20000000000000018,2.7,0.2999999999999998
75877,3.0,3.5,2023-08-03,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.9,0.6000000000000001,2.4,0.6000000000000001
75877,2.5,2.9,2023-08-04,MetalBox,47.605934,-122.305855,294,4.6,5.8,2.9,0.0,2.4,0.10000000000000009
75877,3.2,3.9,2023-08-05,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.3,0.6000000000000001,2.7,0.5
75877,9.7,12.5,2023-08-06,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.8,1.6999999999999993,8.5,1.1999999999999993
75877,5.2,6.5,2023-08-07,MetalBox,47.605934,-122.305855,294,4.6,5.8,5.3,1.2000000000000002,4.0,1.2000000000000002
75877,6.1,7.5,2023-08-08,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.0,1.5,4.7,1.3999999999999995
75877,9.1,11.6,2023-08-09,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.0,2.5999999999999996,6.8,2.3
75877,3.0,3.6,2023-08-10,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.0,0.6000000000000001,2.4,0.6000000000000001
75877,3.0,3.6,2023-08-11,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.25,0.3500000000000001,2.7,0.2999999999999998
75877,2.9,3.4,2023-08-12,MetalBox,47.605934,-122.305855,294,4.6,5.8,3.2,0.19999999999999973,2.6,0.2999999999999998
75877,8.3,10.6,2023-08-13,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.1,0.5,7.7,0.6000000000000005
75877,5.9,7.4,2023-08-14,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.8,-0.39999999999999947,5.9,0.0
75877,5.3,6.6,2023-08-15,MetalBox,47.605934,-122.305855,294,4.6,5.8,6.2,0.39999999999999947,4.8,0.5
75877,7.1,9.0,2023-08-16,MetalBox,47.605934,-122.305855,294,4.6,5.8,9.05,-0.05000000000000071,6.95,0.14999999999999947
75877,6.3,8.0,2023-08-17,MetalBox,47.605934,-122.305855,294,4.6,5.8,7.6,0.40000000000000036,5.85,0.4500000000000002
75877,6.6,8.7,2023-08-18,MetalBox,47.605934,-122.305855,294,4.6,5.8,8.2,0.5,5.7,0.8999999999999995
75877,7.3,9.4,2023-08-19,MetalBox,47.605934,-122.305855,294,4.6,5.8,10.25,-0.8499999999999996,7.3,0.0
75877,44.4,54.4,2023-08-20,MetalBox,47.605934,-122.305855,294,4.6,5.8,52.8,1.6000000000000014,41.1,3.299999999999997
75877,63.1,76.1,2023-08-21,MetalBox,47.605934,-122.305855,294,4.6,5.8,77.6,-1.5,62.5,0.6000000000000014
